t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;imu_yaw_velocity;imu_pitch_velocity;imu_roll_velocity;kinect_head_orientation.x;kinect_head_orientation.y;kinect_head_orientation.z;kinect_head_orientation.w;kinect_shoulder_center_orientation.x;kinect_shoulder_center_orientation.y;kinect_shoulder_center_orientation.z;kinect_shoulder_center_orientation.w;kinect_shoulder_right_orientation.x;kinect_shoulder_right_orientation.y;kinect_shoulder_right_orientation.z;kinect_shoulder_right_orientation.w;kinect_shoulder_left_orientation.x;kinect_shoulder_left_orientation.y;kinect_shoulder_left_orientation.z;kinect_shoulder_left_orientation.w;kinect_elbow_left_orientation.x;kinect_elbow_left_orientation.y;kinect_elbow_left_orientation.z;kinect_elbow_left_orientation.w;kinect_elbow_right_orientation.x;kinect_elbow_right_orientation.y;kinect_elbow_right_orientation.z;kinect_elbow_right_orientation.w;kinect_wrist_right_orientation.x;kinect_wrist_right_orientation.y;kinect_wrist_right_orientation.z;kinect_wrist_right_orientation.w;kinect_wrist_left_orientation.x;kinect_wrist_left_orientation.y;kinect_wrist_left_orientation.z;kinect_wrist_left_orientation.w;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
1;17;322;0;0;0;0;0;0;0;0;0;0;0;0;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,05399479;0,06306528;-0,01689762;0,9964045;0,05399479;0,06306528;-0,01689762;0,9964045;0,03253286;-0,07703697;-0,4335659;0,8972333;0,2044319;0,5497606;0,2861618;0,7576823;0,08812562;-0,6522653;-0,1000678;0,7461705;-0,0148864;0,8312691;-0,01078632;0,5555661;-0,0136415;-0,6461868;0,01663579;0,762876;-0,1933655;0,8207963;-0,1242805;0,5229318;0;0;0;1;0;0;0;1;-0,1933655;0,8207963;-0,1242805;0,5229318;-0,0136415;-0,6461868;0,01663579;0,762876
1;17;330;0;0;0;0;0;0;0;0;0;0;0;0;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,05399479;0,06306528;-0,01689762;0,9964045;0,05399479;0,06306528;-0,01689762;0,9964045;0,03253286;-0,07703697;-0,4335659;0,8972333;0,2044319;0,5497606;0,2861618;0,7576823;0,08812562;-0,6522653;-0,1000678;0,7461705;-0,0148864;0,8312691;-0,01078632;0,5555661;-0,0136415;-0,6461868;0,01663579;0,762876;-0,1933655;0,8207963;-0,1242805;0,5229318;0;0;0;1;0;0;0;1;-0,1933655;0,8207963;-0,1242805;0,5229318;-0,0136415;-0,6461868;0,01663579;0,762876
1;17;339;0;0;0;0;0;0;0;0;0;0;0;0;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,05399479;0,06306528;-0,01689762;0,9964045;0,05399479;0,06306528;-0,01689762;0,9964045;0,03253286;-0,07703697;-0,4335659;0,8972333;0,2044319;0,5497606;0,2861618;0,7576823;0,08812562;-0,6522653;-0,1000678;0,7461705;-0,0148864;0,8312691;-0,01078632;0,5555661;-0,0136415;-0,6461868;0,01663579;0,762876;-0,1933655;0,8207963;-0,1242805;0,5229318;0;0;0;1;0;0;0;1;-0,1933655;0,8207963;-0,1242805;0,5229318;-0,0136415;-0,6461868;0,01663579;0,762876
1;17;350;-0,0008562542;-0,3339964;1,064945;-0,1274659;-0,8237658;0,9427935;0,1372432;0,1858463;0,9249385;-0,3221245;0,05706149;0,990845;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,07854688;0,05447313;-0,008547656;0,9953844;0,07854688;0,05447313;-0,008547656;0,9953844;0,01879333;-0,0724803;-0,4376129;0,8960404;0,204129;0,5451626;0,2902314;0,759536;0,08621956;-0,6487228;-0,1053471;0,7487502;0,03537649;0,8214656;0,01624501;0,5689279;-0,01502218;-0,6519248;0,01152704;0,7580472;-0,2336829;0,7613099;-0,1841715;0,5760906;0;0;0;1;0;0;0;1;-0,2336829;0,7613099;-0,1841715;0,5760906;-0,01502218;-0,6519248;0,01152704;0,7580472
1;17;358;0;0;0;0;0;0;0;0;0;0;0;0;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,07854688;0,05447313;-0,008547656;0,9953844;0,07854688;0,05447313;-0,008547656;0,9953844;0,01879333;-0,0724803;-0,4376129;0,8960404;0,204129;0,5451626;0,2902314;0,759536;0,08621956;-0,6487228;-0,1053471;0,7487502;0,03537649;0,8214656;0,01624501;0,5689279;-0,01502218;-0,6519248;0,01152704;0,7580472;-0,2336829;0,7613099;-0,1841715;0,5760906;0;0;0;1;0;0;0;1;-0,2336829;0,7613099;-0,1841715;0,5760906;-0,01502218;-0,6519248;0,01152704;0,7580472
1;17;367;0;0;0;0;0;0;0;0;0;0;0;0;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,07854688;0,05447313;-0,008547656;0,9953844;0,07854688;0,05447313;-0,008547656;0,9953844;0,01879333;-0,0724803;-0,4376129;0,8960404;0,204129;0,5451626;0,2902314;0,759536;0,08621956;-0,6487228;-0,1053471;0,7487502;0,03537649;0,8214656;0,01624501;0,5689279;-0,01502218;-0,6519248;0,01152704;0,7580472;-0,2336829;0,7613099;-0,1841715;0,5760906;0;0;0;1;0;0;0;1;-0,2336829;0,7613099;-0,1841715;0,5760906;-0,01502218;-0,6519248;0,01152704;0,7580472
1;17;377;0,006454858;-0,3413433;1,064324;-0,1286752;-0,8228639;0,9430092;0,1490839;0,1747307;0,927537;-0,3201581;0,0569725;0,989342;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,09445689;0,002575527;-0,003561939;0,9955193;0,09445689;0,002575527;-0,003561939;0,9955193;0,008128441;-0,06850923;-0,4413393;0,8946844;0,1886331;0,5328563;0,2835015;0,7746667;0,08497538;-0,6452203;-0,1096939;0,7512903;0,1164334;0,7463997;0,0922471;0,6487074;-0,01545297;-0,6558714;0,007671886;0,7546754;-0,2199089;0,8351564;-0,1442266;0,4830658;0;0;0;1;0;0;0;1;-0,2199089;0,8351564;-0,1442266;0,4830658;-0,01545297;-0,6558714;0,007671886;0,7546754
1;17;386;0;0;0;0;0;0;0;0;0;0;0;0;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,09445689;0,002575527;-0,003561939;0,9955193;0,09445689;0,002575527;-0,003561939;0,9955193;0,008128441;-0,06850923;-0,4413393;0,8946844;0,1886331;0,5328563;0,2835015;0,7746667;0,08497538;-0,6452203;-0,1096939;0,7512903;0,1164334;0,7463997;0,0922471;0,6487074;-0,01545297;-0,6558714;0,007671886;0,7546754;-0,2199089;0,8351564;-0,1442266;0,4830658;0;0;0;1;0;0;0;1;-0,2199089;0,8351564;-0,1442266;0,4830658;-0,01545297;-0,6558714;0,007671886;0,7546754
1;17;395;0;0;0;0;0;0;0;0;0;0;0;0;3,45023;-5,684515;5,895456;-0,821085;-0,029126;0,570041;0,413574;0,209595;-0,804016;0,372253;116,2547;-55,19457;-1,669066;0;0;0;0,09445689;0,002575527;-0,003561939;0,9955193;0,09445689;0,002575527;-0,003561939;0,9955193;0,008128441;-0,06850923;-0,4413393;0,8946844;0,1886331;0,5328563;0,2835015;0,7746667;0,08497538;-0,6452203;-0,1096939;0,7512903;0,1164334;0,7463997;0,0922471;0,6487074;-0,01545297;-0,6558714;0,007671886;0,7546754;-0,2199089;0,8351564;-0,1442266;0,4830658;0;0;0;1;0;0;0;1;-0,2199089;0,8351564;-0,1442266;0,4830658;-0,01545297;-0,6558714;0,007671886;0,7546754
1;17;404;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;6,634697;-0,7400131;-1,12282;0,09445689;0,002575527;-0,003561939;0,9955193;0,09445689;0,002575527;-0,003561939;0,9955193;0,008128441;-0,06850923;-0,4413393;0,8946844;0,1886331;0,5328563;0,2835015;0,7746667;0,08497538;-0,6452203;-0,1096939;0,7512903;0,1164334;0,7463997;0,0922471;0,6487074;-0,01545297;-0,6558714;0,007671886;0,7546754;-0,2199089;0,8351564;-0,1442266;0,4830658;0;0;0;1;0;0;0;1;-0,2199089;0,8351564;-0,1442266;0,4830658;-0,01545297;-0,6558714;0,007671886;0,7546754
1;17;414;0,01127951;-0,3465677;1,063773;-0,1297148;-0,8222535;0,943275;0,1612971;0,1641323;0,9307126;-0,3185016;0,0569346;0,9878622;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1046633;0,007565533;0,006053972;0,9944605;0,1046633;0,007565533;0,006053972;0,9944605;0,0009096953;-0,06561074;-0,4446222;0,8933116;0,1717759;0,5274059;0,2685763;0,7875296;0,08407885;-0,6422206;-0,1130193;0,7534654;0,1046737;0,7400474;0,08238305;0,6592317;-0,01514621;-0,659599;0,004565697;0,7514512;-0,2410999;0,8383421;-0,1556156;0,4635054;0;0;0;1;0;0;0;1;-0,2410999;0,8383421;-0,1556156;0,4635054;-0,01514621;-0,659599;0,004565697;0,7514512
1;17;428;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1046633;0,007565533;0,006053972;0,9944605;0,1046633;0,007565533;0,006053972;0,9944605;0,0009096953;-0,06561074;-0,4446222;0,8933116;0,1717759;0,5274059;0,2685763;0,7875296;0,08407885;-0,6422206;-0,1130193;0,7534654;0,1046737;0,7400474;0,08238305;0,6592317;-0,01514621;-0,659599;0,004565697;0,7514512;-0,2410999;0,8383421;-0,1556156;0,4635054;0;0;0;1;0;0;0;1;-0,2410999;0,8383421;-0,1556156;0,4635054;-0,01514621;-0,659599;0,004565697;0,7514512
1;17;436;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1046633;0,007565533;0,006053972;0,9944605;0,1046633;0,007565533;0,006053972;0,9944605;0,0009096953;-0,06561074;-0,4446222;0,8933116;0,1717759;0,5274059;0,2685763;0,7875296;0,08407885;-0,6422206;-0,1130193;0,7534654;0,1046737;0,7400474;0,08238305;0,6592317;-0,01514621;-0,659599;0,004565697;0,7514512;-0,2410999;0,8383421;-0,1556156;0,4635054;0;0;0;1;0;0;0;1;-0,2410999;0,8383421;-0,1556156;0,4635054;-0,01514621;-0,659599;0,004565697;0,7514512
1;17;447;0,009857282;-0,3527737;1,056416;-0,1304115;-0,8218089;0,9435049;0,171193;0,1557788;0,9333409;-0,3171905;0,05690483;0,9866713;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1109287;0,01026154;0,01423912;0,9936734;0,1109287;0,01026154;0,01423912;0,9936734;-0,003442635;-0,06368537;-0,4473799;0,892067;0,1656152;0,5155253;0,2713929;0,7957079;0,08384617;-0,640093;-0,1151254;0,7549815;0,0945358;0,7389097;0,073118;0,6631209;-0,01415044;-0,6619365;0,002315137;0,7494227;-0,2502013;0,8361362;-0,1626322;0,460246;0;0;0;1;0;0;0;1;-0,2502013;0,8361362;-0,1626322;0,460246;-0,01415044;-0,6619365;0,002315137;0,7494227
1;17;455;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1109287;0,01026154;0,01423912;0,9936734;0,1109287;0,01026154;0,01423912;0,9936734;-0,003442635;-0,06368537;-0,4473799;0,892067;0,1656152;0,5155253;0,2713929;0,7957079;0,08384617;-0,640093;-0,1151254;0,7549815;0,0945358;0,7389097;0,073118;0,6631209;-0,01415044;-0,6619365;0,002315137;0,7494227;-0,2502013;0,8361362;-0,1626322;0,460246;0;0;0;1;0;0;0;1;-0,2502013;0,8361362;-0,1626322;0,460246;-0,01415044;-0,6619365;0,002315137;0,7494227
1;17;463;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1109287;0,01026154;0,01423912;0,9936734;0,1109287;0,01026154;0,01423912;0,9936734;-0,003442635;-0,06368537;-0,4473799;0,892067;0,1656152;0,5155253;0,2713929;0,7957079;0,08384617;-0,640093;-0,1151254;0,7549815;0,0945358;0,7389097;0,073118;0,6631209;-0,01415044;-0,6619365;0,002315137;0,7494227;-0,2502013;0,8361362;-0,1626322;0,460246;0;0;0;1;0;0;0;1;-0,2502013;0,8361362;-0,1626322;0,460246;-0,01415044;-0,6619365;0,002315137;0,7494227
1;17;473;0,3034025;-0,7121788;0,9847895;-0,1309458;-0,8214768;0,9437208;0,1817341;0,147755;0,9359242;-0,3151878;0,05714973;0,9844239;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1150427;0,01052955;0,02148869;0,9930723;0,1150427;0,01052955;0,02148869;0,9930723;-0,006088943;-0,06220365;-0,4498411;0,890919;0,1640017;0,5009766;0,282418;0,8014774;0,08403738;-0,6385243;-0,116396;0,7560929;0,0823915;0,7391611;0,06241052;0,6655505;-0,01220156;-0,668;0,0005137572;0,7440611;-0,2526817;0,82814;-0,1690958;0,4708956;0;0;0;1;0;0;0;1;-0,2526817;0,82814;-0,1690958;0,4708956;-0,01220156;-0,668;0,0005137572;0,7440611
1;17;482;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1150427;0,01052955;0,02148869;0,9930723;0,1150427;0,01052955;0,02148869;0,9930723;-0,006088943;-0,06220365;-0,4498411;0,890919;0,1640017;0,5009766;0,282418;0,8014774;0,08403738;-0,6385243;-0,116396;0,7560929;0,0823915;0,7391611;0,06241052;0,6655505;-0,01220156;-0,668;0,0005137572;0,7440611;-0,2526817;0,82814;-0,1690958;0,4708956;0;0;0;1;0;0;0;1;-0,2526817;0,82814;-0,1690958;0,4708956;-0,01220156;-0,668;0,0005137572;0,7440611
1;17;491;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1150427;0,01052955;0,02148869;0,9930723;0,1150427;0,01052955;0,02148869;0,9930723;-0,006088943;-0,06220365;-0,4498411;0,890919;0,1640017;0,5009766;0,282418;0,8014774;0,08403738;-0,6385243;-0,116396;0,7560929;0,0823915;0,7391611;0,06241052;0,6655505;-0,01220156;-0,668;0,0005137572;0,7440611;-0,2526817;0,82814;-0,1690958;0,4708956;0;0;0;1;0;0;0;1;-0,2526817;0,82814;-0,1690958;0,4708956;-0,01220156;-0,668;0,0005137572;0,7440611
1;17;500;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1150427;0,01052955;0,02148869;0,9930723;0,1150427;0,01052955;0,02148869;0,9930723;-0,006088943;-0,06220365;-0,4498411;0,890919;0,1640017;0,5009766;0,282418;0,8014774;0,08403738;-0,6385243;-0,116396;0,7560929;0,0823915;0,7391611;0,06241052;0,6655505;-0,01220156;-0,668;0,0005137572;0,7440611;-0,2526817;0,82814;-0,1690958;0,4708956;0;0;0;1;0;0;0;1;-0,2526817;0,82814;-0,1690958;0,4708956;-0,01220156;-0,668;0,0005137572;0,7440611
1;17;510;0,3684783;-0,7930562;0,9675407;-0,1313269;-0,8212355;0,9439743;0,1918277;0,1407536;0,9380212;-0,3133299;0,05738665;0,9824235;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,117663;0,009984743;0,02758983;0,9926201;0,117663;0,009984743;0,02758983;0,9926201;-0,007593251;-0,06096595;-0,4520047;0,8898973;0,1630076;0,4916072;0,2901416;0,8047166;0,08448664;-0,6373401;-0,1171615;0,7569233;0,07590359;0,7377069;0,05755643;0,668367;-0,01030524;-0,6736408;-0,0005880771;0,7389869;-0,252355;0,8158711;-0,1759193;0,4896158;0;0;0;1;0;0;0;1;-0,252355;0,8158711;-0,1759193;0,4896158;-0,01030524;-0,6736408;-0,0005880771;0,7389869
1;17;518;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,117663;0,009984743;0,02758983;0,9926201;0,117663;0,009984743;0,02758983;0,9926201;-0,007593251;-0,06096595;-0,4520047;0,8898973;0,1630076;0,4916072;0,2901416;0,8047166;0,08448664;-0,6373401;-0,1171615;0,7569233;0,07590359;0,7377069;0,05755643;0,668367;-0,01030524;-0,6736408;-0,0005880771;0,7389869;-0,252355;0,8158711;-0,1759193;0,4896158;0;0;0;1;0;0;0;1;-0,252355;0,8158711;-0,1759193;0,4896158;-0,01030524;-0,6736408;-0,0005880771;0,7389869
1;17;527;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,117663;0,009984743;0,02758983;0,9926201;0,117663;0,009984743;0,02758983;0,9926201;-0,007593251;-0,06096595;-0,4520047;0,8898973;0,1630076;0,4916072;0,2901416;0,8047166;0,08448664;-0,6373401;-0,1171615;0,7569233;0,07590359;0,7377069;0,05755643;0,668367;-0,01030524;-0,6736408;-0,0005880771;0,7389869;-0,252355;0,8158711;-0,1759193;0,4896158;0;0;0;1;0;0;0;1;-0,252355;0,8158711;-0,1759193;0,4896158;-0,01030524;-0,6736408;-0,0005880771;0,7389869
1;17;536;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,117663;0,009984743;0,02758983;0,9926201;0,117663;0,009984743;0,02758983;0,9926201;-0,007593251;-0,06096595;-0,4520047;0,8898973;0,1630076;0,4916072;0,2901416;0,8047166;0,08448664;-0,6373401;-0,1171615;0,7569233;0,07590359;0,7377069;0,05755643;0,668367;-0,01030524;-0,6736408;-0,0005880771;0,7389869;-0,252355;0,8158711;-0,1759193;0,4896158;0;0;0;1;0;0;0;1;-0,252355;0,8158711;-0,1759193;0,4896158;-0,01030524;-0,6736408;-0,0005880771;0,7389869
1;17;545;0,4036629;-0,8364635;0,9587765;-0,1316306;-0,8210691;0,9442726;0,2015681;0,1346216;0,9394035;-0,3115341;0,0576258;0,9805831;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1197697;0,008992566;0,03287541;0,9922165;0,1197697;0,008992566;0,03287541;0,9922165;-0,008412977;-0,05981537;-0,4539306;0,8889873;0,1633457;0,4844977;0,2977313;0,8061863;0,08511188;-0,6365069;-0,1175916;0,7574874;0,07236914;0,7348644;0,05596105;0,672016;-0,008520012;-0,678966;-0,001212713;0,7341192;-0,2493795;0,8011925;-0,1821157;0,5125763;0;0;0;1;0;0;0;1;-0,2493795;0,8011925;-0,1821157;0,5125763;-0,008520012;-0,678966;-0,001212713;0,7341192
1;17;554;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1197697;0,008992566;0,03287541;0,9922165;0,1197697;0,008992566;0,03287541;0,9922165;-0,008412977;-0,05981537;-0,4539306;0,8889873;0,1633457;0,4844977;0,2977313;0,8061863;0,08511188;-0,6365069;-0,1175916;0,7574874;0,07236914;0,7348644;0,05596105;0,672016;-0,008520012;-0,678966;-0,001212713;0,7341192;-0,2493795;0,8011925;-0,1821157;0,5125763;0;0;0;1;0;0;0;1;-0,2493795;0,8011925;-0,1821157;0,5125763;-0,008520012;-0,678966;-0,001212713;0,7341192
1;17;563;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1197697;0,008992566;0,03287541;0,9922165;0,1197697;0,008992566;0,03287541;0,9922165;-0,008412977;-0,05981537;-0,4539306;0,8889873;0,1633457;0,4844977;0,2977313;0,8061863;0,08511188;-0,6365069;-0,1175916;0,7574874;0,07236914;0,7348644;0,05596105;0,672016;-0,008520012;-0,678966;-0,001212713;0,7341192;-0,2493795;0,8011925;-0,1821157;0,5125763;0;0;0;1;0;0;0;1;-0,2493795;0,8011925;-0,1821157;0,5125763;-0,008520012;-0,678966;-0,001212713;0,7341192
1;17;572;0,4019914;-0,837068;0,9577792;-0,1318413;-0,820962;0,9445817;0,2115827;0,1287285;0,9404718;-0,3098176;0,0579102;0,9787282;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1212352;0,007237969;0,03733838;0,9918949;0,1212352;0,007237969;0,03733838;0,9918949;-0,008722208;-0,05887533;-0,4556611;0,8881613;0,1651024;0,477681;0,3069292;0,8064469;0,08567799;-0,6365652;-0,1173991;0,7574044;0,07211906;0,7298739;0,05804903;0,6772837;-0,006417899;-0,6825399;-0,002234838;0,7308168;-0,2436534;0,7851814;-0,1869229;0,5377575;0;0;0;1;0;0;0;1;-0,2436534;0,7851814;-0,1869229;0,5377575;-0,006417899;-0,6825399;-0,002234838;0,7308168
1;17;582;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1212352;0,007237969;0,03733838;0,9918949;0,1212352;0,007237969;0,03733838;0,9918949;-0,008722208;-0,05887533;-0,4556611;0,8881613;0,1651024;0,477681;0,3069292;0,8064469;0,08567799;-0,6365652;-0,1173991;0,7574044;0,07211906;0,7298739;0,05804903;0,6772837;-0,006417899;-0,6825399;-0,002234838;0,7308168;-0,2436534;0,7851814;-0,1869229;0,5377575;0;0;0;1;0;0;0;1;-0,2436534;0,7851814;-0,1869229;0,5377575;-0,006417899;-0,6825399;-0,002234838;0,7308168
1;17;590;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1212352;0,007237969;0,03733838;0,9918949;0,1212352;0,007237969;0,03733838;0,9918949;-0,008722208;-0,05887533;-0,4556611;0,8881613;0,1651024;0,477681;0,3069292;0,8064469;0,08567799;-0,6365652;-0,1173991;0,7574044;0,07211906;0,7298739;0,05804903;0,6772837;-0,006417899;-0,6825399;-0,002234838;0,7308168;-0,2436534;0,7851814;-0,1869229;0,5377575;0;0;0;1;0;0;0;1;-0,2436534;0,7851814;-0,1869229;0,5377575;-0,006417899;-0,6825399;-0,002234838;0,7308168
1;17;599;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1212352;0,007237969;0,03733838;0,9918949;0,1212352;0,007237969;0,03733838;0,9918949;-0,008722208;-0,05887533;-0,4556611;0,8881613;0,1651024;0,477681;0,3069292;0,8064469;0,08567799;-0,6365652;-0,1173991;0,7574044;0,07211906;0,7298739;0,05804903;0,6772837;-0,006417899;-0,6825399;-0,002234838;0,7308168;-0,2436534;0,7851814;-0,1869229;0,5377575;0;0;0;1;0;0;0;1;-0,2436534;0,7851814;-0,1869229;0,5377575;-0,006417899;-0,6825399;-0,002234838;0,7308168
1;17;609;0,400319;-0,8382802;0,9559884;-0,1319976;-0,8209143;0,9449494;0,2222894;0,1223794;0,941913;-0,3083956;0,05813017;0,9773003;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1221943;0,004963466;0,0408828;0,9916514;0,1221943;0,004963466;0,0408828;0,9916514;-0,008778866;-0,05796779;-0,4572245;0,8874168;0,1675085;0,4715391;0,3163567;0,805922;0,08628097;-0,6366727;-0,1171795;0,7572796;0,07542662;0,7227587;0,06409265;0,6839758;-0,00471867;-0,6851608;-0,002914746;0,7283707;-0,237276;0,7671206;-0,1916521;0,5643541;0;0;0;1;0;0;0;1;-0,237276;0,7671206;-0,1916521;0,5643541;-0,00471867;-0,6851608;-0,002914746;0,7283707
1;17;618;0;0;0;0;0;0;0;0;0;0;0;0;2,998039;-7,15262;6,046995;-0,828429;-0,04871;0,558038;0,429565;0,190979;-0,826172;0,310608;122,8894;-55,93458;-2,791886;0;0;0;0,1221943;0,004963466;0,0408828;0,9916514;0,1221943;0,004963466;0,0408828;0,9916514;-0,008778866;-0,05796779;-0,4572245;0,8874168;0,1675085;0,4715391;0,3163567;0,805922;0,08628097;-0,6366727;-0,1171795;0,7572796;0,07542662;0,7227587;0,06409265;0,6839758;-0,00471867;-0,6851608;-0,002914746;0,7283707;-0,237276;0,7671206;-0,1916521;0,5643541;0;0;0;1;0;0;0;1;-0,237276;0,7671206;-0,1916521;0,5643541;-0,00471867;-0,6851608;-0,002914746;0,7283707
