t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;58;426;0;0;0;0;0;0;0;0;0;0;0;0;-3120;-1532;5402;-0,469294;0,824349;-0,316343;0,810791;-0,027466;-0,306274;0,497986;17,81289;-27,99059;55,52835;0;0;0;1;0;0;0;1;-0,05151078;0,5269549;-0,07842751;0,8446977;0,07078399;0,9608184;-0,02880676;-0,2664354
0;58;430;0;0;0;0;0;0;0;0;0;0;0;0;-3120;-1532;5402;-0,469294;0,824349;-0,316343;0,810791;-0,027466;-0,306274;0,497986;17,81289;-27,99059;55,52835;0;0;0;1;0;0;0;1;-0,05151078;0,5269549;-0,07842751;0,8446977;0,07078399;0,9608184;-0,02880676;-0,2664354
0;58;433;0;0;0;0;0;0;0;0;0;0;0;0;-3120;-1532;5402;-0,469294;0,824349;-0,316343;0,810791;-0,027466;-0,306274;0,497986;17,81289;-27,99059;55,52835;0;0;0;1;0;0;0;1;-0,05151078;0,5269549;-0,07842751;0,8446977;0,07078399;0,9608184;-0,02880676;-0,2664354
0;58;436;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05151078;0,5269549;-0,07842751;0,8446977;0,07078399;0,9608184;-0,02880676;-0,2664354
0;58;440;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05151078;0,5269549;-0,07842751;0,8446977;0,07078399;0,9608184;-0,02880676;-0,2664354
0;58;444;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05151078;0,5269549;-0,07842751;0,8446977;0,07078399;0,9608184;-0,02880676;-0,2664354
0;58;448;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05151078;0,5269549;-0,07842751;0,8446977;0,07078399;0,9608184;-0,02880676;-0,2664354
0;58;452;0,3825346;-0,8359572;1,145134;-0,1823545;-0,832567;0,8393962;0,2582665;0,07167435;0,9734804;0,2446846;0,05517399;1,006389;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;455;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;459;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;463;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;467;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;470;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;473;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;476;0;0;0;0;0;0;0;0;0;0;0;0;-2684;-1130;5485;-0,463003;0,831284;-0,307319;0,807922;-0,029724;-0,305054;0,503235;17,6914;-27,5833;56,2373;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;480;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;484;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,05296608;0,5157238;-0,08471087;0,8509099;0,08692915;0,9570531;-0,0333175;-0,2745589
0;58;489;0,3822327;-0,8359162;1,144707;-0,1835281;-0,8325267;0,8389212;0,2638413;0,07579683;0,9732432;0,2422086;0,0579146;1,006158;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,04188837;0,5320736;-0,06651089;0,8430418;0,0972795;0,9551951;-0,03603029;-0,2772018
0;58;493;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,04188837;0,5320736;-0,06651089;0,8430418;0,0972795;0,9551951;-0,03603029;-0,2772018
0;58;496;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,04188837;0,5320736;-0,06651089;0,8430418;0,0972795;0,9551951;-0,03603029;-0,2772018
0;58;500;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,04188837;0,5320736;-0,06651089;0,8430418;0,0972795;0,9551951;-0,03603029;-0,2772018
0;58;503;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,04188837;0,5320736;-0,06651089;0,8430418;0,0972795;0,9551951;-0,03603029;-0,2772018
0;58;507;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,04188837;0,5320736;-0,06651089;0,8430418;0,0972795;0,9551951;-0,03603029;-0,2772018
0;58;511;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,04188837;0,5320736;-0,06651089;0,8430418;0,0972795;0,9551951;-0,03603029;-0,2772018
0;58;516;0,3820157;-0,8358666;1,144409;-0,184615;-0,8324894;0,8384326;0,2674705;0,07840465;0,9731264;0,2405327;0,05981541;1,006048;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;520;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;524;0;0;0;0;0;0;0;0;0;0;0;0;-2396;-1637;5778;-0,482066;0,829745;-0,281005;0,800232;-0,009399;-0,307251;0,514832;20,38577;-28,82311;56,07989;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;527;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;530;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;534;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;537;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;541;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;546;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,03048113;0,5516185;-0,04883713;0,8321076;0,1039663;0,9543827;-0,03756746;-0,277369
0;58;550;0,3818476;-0,8358105;1,144174;-0,1856546;-0,8324356;0,8378928;0,2698657;0,08009076;0,9730698;0,2393281;0,06113553;1,006019;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;554;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;558;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;563;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;566;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;570;0;0;0;0;0;0;0;0;0;0;0;0;-1942;-1464;5475;-0,505162;0,826993;-0,246391;0,789307;0,012024;-0,311951;0,528626;23,42878;-30,34519;55,79891;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;573;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;577;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;580;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02444771;0,5600851;-0,0409269;0,8270622;0,1086258;0,9538766;-0,03843876;-0,2772045
0;58;585;0,3817216;-0,8357423;1,143959;-0,1865679;-0,8324179;0,8374199;0,2715;0,08122913;0,9730363;0,2384392;0,06209195;1,006036;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;589;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;592;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;596;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;599;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;603;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;606;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;610;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;614;0;0;0;0;0;0;0;0;0;0;0;0;-1735;-1474;5499;-0,534164;0,816427;-0,218803;0,779907;0,032959;-0,319763;0,536926;26,46344;-32,2916;54,73846;0;0;0;1;0;0;0;1;-0,02140905;0,5634556;-0,03752904;0,8250158;0,1119727;0,9535531;-0,03902743;-0,2769032
0;58;618;0,3816271;-0,8356653;1,143763;-0,1874258;-0,8323984;0,8369203;0,2726327;0,08202463;0,9730111;0,2377737;0,06277452;1,006109;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;622;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;626;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;630;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;632;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;636;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;639;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;643;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;647;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;652;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,0197071;0,5643949;-0,03586862;0,8244899;0,1144437;0,9533408;-0,03950877;-0,2765557
0;58;656;0,3815501;-0,8355669;1,14356;-0,1882315;-0,8323703;0,8364043;0,2734297;0,08257847;0,9729843;0,2372664;0,06325344;1,006208;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;660;0;0;0;0;0;0;0;0;0;0;0;0;-1353;-1811;5683;-0,547326;0,815194;-0,189305;0,769653;0,047668;-0,321533;0,5495;28,41851;-33,1848;54,60885;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;664;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;667;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;670;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;674;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;677;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;683;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01808966;0,5645534;-0,03411185;0,8244929;0,1161828;0,9532391;-0,0398762;-0,2761278
0;58;688;0,3814343;-0,8355125;1,143491;-0,1890132;-0,8323344;0,8358576;0,2736247;0,08261445;0,9730665;0,2368945;0,06357042;1,006309;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;691;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;695;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;698;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;702;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;706;0;0;0;0;0;0;0;0;0;0;0;0;-925;-1837;5664;-0,554573;0,816998;-0,157633;0,758545;0,058289;-0,322266;0,563293;29,89319;-33,6835;54,79005;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;710;0;0;0;0;0;0;0;0;0;0;0;0;-1578;-751;5607;-0,532065;0,83481;-0,140877;0,753235;0,055115;-0,310974;0,576904;28,90051;-32,14782;56,60271;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;714;0;0;0;0;0;0;0;0;0;0;0;0;-1578;-751;5607;-0,532065;0,83481;-0,140877;0,753235;0,055115;-0,310974;0,576904;28,90051;-32,14782;56,60271;0;0;0;1;0;0;0;1;-0,01670648;0,5647046;-0,03260512;0,8244796;0,1172988;0,953293;-0,04004697;-0,2754448
0;58;718;0,3811557;-0,8354971;1,143612;-0,1897622;-0,8323265;0,835353;0,2735292;0,08242109;0,9730734;0,2365732;0,0636523;1,006406;-1578;-751;5607;-0,532065;0,83481;-0,140877;0,753235;0,055115;-0,310974;0,576904;28,90051;-32,14782;56,60271;0;0;0;1;0;0;0;1;-0,01517575;0,5648556;-0,03082828;0,824474;0,1176207;0,9534711;-0,03998576;-0,274699
0;58;722;0;0;0;0;0;0;0;0;0;0;0;0;-1578;-751;5607;-0,532065;0,83481;-0,140877;0,753235;0,055115;-0,310974;0,576904;28,90051;-32,14782;56,60271;0;0;0;1;0;0;0;1;-0,01517575;0,5648556;-0,03082828;0,824474;0,1176207;0,9534711;-0,03998576;-0,274699
0;58;726;0;0;0;0;0;0;0;0;0;0;0;0;-1578;-751;5607;-0,532065;0,83481;-0,140877;0,753235;0,055115;-0,310974;0,576904;28,90051;-32,14782;56,60271;0;0;0;1;0;0;0;1;-0,01517575;0,5648556;-0,03082828;0,824474;0,1176207;0,9534711;-0,03998576;-0,274699
