t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;imu_yaw_velocity;imu_pitch_velocity;imu_roll_velocity;kinect_head_orientation.x;kinect_head_orientation.y;kinect_head_orientation.z;kinect_head_orientation.w;kinect_shoulder_center_orientation.x;kinect_shoulder_center_orientation.y;kinect_shoulder_center_orientation.z;kinect_shoulder_center_orientation.w;kinect_shoulder_right_orientation.x;kinect_shoulder_right_orientation.y;kinect_shoulder_right_orientation.z;kinect_shoulder_right_orientation.w;kinect_shoulder_left_orientation.x;kinect_shoulder_left_orientation.y;kinect_shoulder_left_orientation.z;kinect_shoulder_left_orientation.w;kinect_elbow_left_orientation.x;kinect_elbow_left_orientation.y;kinect_elbow_left_orientation.z;kinect_elbow_left_orientation.w;kinect_elbow_right_orientation.x;kinect_elbow_right_orientation.y;kinect_elbow_right_orientation.z;kinect_elbow_right_orientation.w;kinect_wrist_right_orientation.x;kinect_wrist_right_orientation.y;kinect_wrist_right_orientation.z;kinect_wrist_right_orientation.w;kinect_wrist_left_orientation.x;kinect_wrist_left_orientation.y;kinect_wrist_left_orientation.z;kinect_wrist_left_orientation.w;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;40;845;0;0;0;0;0;0;0;0;0;0;0;0;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,2330196;-0,4304248;0,02481342;0,8716769;0,2330196;-0,4304248;0,02481342;0,8716769;0,3212894;-0,7594227;-0,2259081;0,5186675;0,176425;0,1040179;0,06395207;0,9767112;-0,3161521;0,8846789;0,2286548;-0,255163;-0,09787092;0,7821393;0,03257114;0,6145067;-0,3119957;0,8892999;0,226301;-0,2461549;0,04407463;0,4866441;-0,05493843;0,8707564;0;0;0;1;0;0;0;1;0,04407463;0,4866441;-0,05493843;0,8707564;-0,3119957;0,8892999;0,226301;-0,2461549
0;40;854;0;0;0;0;0;0;0;0;0;0;0;0;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,2330196;-0,4304248;0,02481342;0,8716769;0,2330196;-0,4304248;0,02481342;0,8716769;0,3212894;-0,7594227;-0,2259081;0,5186675;0,176425;0,1040179;0,06395207;0,9767112;-0,3161521;0,8846789;0,2286548;-0,255163;-0,09787092;0,7821393;0,03257114;0,6145067;-0,3119957;0,8892999;0,226301;-0,2461549;0,04407463;0,4866441;-0,05493843;0,8707564;0;0;0;1;0;0;0;1;0,04407463;0,4866441;-0,05493843;0,8707564;-0,3119957;0,8892999;0,226301;-0,2461549
0;40;863;0;0;0;0;0;0;0;0;0;0;0;0;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,2330196;-0,4304248;0,02481342;0,8716769;0,2330196;-0,4304248;0,02481342;0,8716769;0,3212894;-0,7594227;-0,2259081;0,5186675;0,176425;0,1040179;0,06395207;0,9767112;-0,3161521;0,8846789;0,2286548;-0,255163;-0,09787092;0,7821393;0,03257114;0,6145067;-0,3119957;0,8892999;0,226301;-0,2461549;0,04407463;0,4866441;-0,05493843;0,8707564;0;0;0;1;0;0;0;1;0,04407463;0,4866441;-0,05493843;0,8707564;-0,3119957;0,8892999;0,226301;-0,2461549
0;40;872;-0,4064324;-0,7997548;0,9977466;0,3259124;-0,9112834;0,748492;0,4827934;0,2740399;1,134556;0,3548777;-0,134847;0,8681853;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,2329547;-0,4304042;0,02475952;0,871706;0,2329547;-0,4304042;0,02475952;0,871706;0,3224844;-0,7593347;-0,2248682;0,5185066;0,17577;0,1033016;0,06504223;0,9768333;-0,3174359;0,8847107;0,2275849;-0,2544141;-0,09897699;0,7823176;0,03384677;0,6140336;-0,3113454;0,88969;0,2248258;-0,2469192;0,04330127;0,4859342;-0,05348537;0,871282;0;0;0;1;0;0;0;1;0,04330127;0,4859342;-0,05348537;0,871282;-0,3113454;0,88969;0,2248258;-0,2469192
0;40;882;0;0;0;0;0;0;0;0;0;0;0;0;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,2329547;-0,4304042;0,02475952;0,871706;0,2329547;-0,4304042;0,02475952;0,871706;0,3224844;-0,7593347;-0,2248682;0,5185066;0,17577;0,1033016;0,06504223;0,9768333;-0,3174359;0,8847107;0,2275849;-0,2544141;-0,09897699;0,7823176;0,03384677;0,6140336;-0,3113454;0,88969;0,2248258;-0,2469192;0,04330127;0,4859342;-0,05348537;0,871282;0;0;0;1;0;0;0;1;0,04330127;0,4859342;-0,05348537;0,871282;-0,3113454;0,88969;0,2248258;-0,2469192
0;40;890;0;0;0;0;0;0;0;0;0;0;0;0;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,2329547;-0,4304042;0,02475952;0,871706;0,2329547;-0,4304042;0,02475952;0,871706;0,3224844;-0,7593347;-0,2248682;0,5185066;0,17577;0,1033016;0,06504223;0,9768333;-0,3174359;0,8847107;0,2275849;-0,2544141;-0,09897699;0,7823176;0,03384677;0,6140336;-0,3113454;0,88969;0,2248258;-0,2469192;0,04330127;0,4859342;-0,05348537;0,871282;0;0;0;1;0;0;0;1;0,04330127;0,4859342;-0,05348537;0,871282;-0,3113454;0,88969;0,2248258;-0,2469192
0;40;902;-0,4108486;-0,7980759;0,9979262;0,3460169;-0,8510428;0,6766989;0,4828973;0,2735462;1,134471;0,3544482;-0,1362497;0,8684712;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,232921;-0,4303574;0,02455299;0,8717439;0,232921;-0,4303574;0,02455299;0,8717439;0,3238768;-0,7587577;-0,2257301;0,5181084;0,1767785;0,1023599;0,06678824;0,9766326;-0,3189884;0,8841742;0,2281732;-0,2538099;-0,1005469;0,7825832;0,03498304;0,613376;-0,3097292;0,8902127;0,2245707;-0,2472999;0,04326213;0,4862149;-0,05232794;0,8711976;0;0;0;1;0;0;0;1;0,04326213;0,4862149;-0,05232794;0,8711976;-0,3097292;0,8902127;0,2245707;-0,2472999
0;40;910;0;0;0;0;0;0;0;0;0;0;0;0;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,232921;-0,4303574;0,02455299;0,8717439;0,232921;-0,4303574;0,02455299;0,8717439;0,3238768;-0,7587577;-0,2257301;0,5181084;0,1767785;0,1023599;0,06678824;0,9766326;-0,3189884;0,8841742;0,2281732;-0,2538099;-0,1005469;0,7825832;0,03498304;0,613376;-0,3097292;0,8902127;0,2245707;-0,2472999;0,04326213;0,4862149;-0,05232794;0,8711976;0;0;0;1;0;0;0;1;0,04326213;0,4862149;-0,05232794;0,8711976;-0,3097292;0,8902127;0,2245707;-0,2472999
0;40;919;0;0;0;0;0;0;0;0;0;0;0;0;-0,854677;0,391576;8,120042;-0,785234;0,241997;0,569965;0,443726;-0,134644;-0,885986;0,003845;-169,4702;-51,74177;14,00433;0;0;0;0,232921;-0,4303574;0,02455299;0,8717439;0,232921;-0,4303574;0,02455299;0,8717439;0,3238768;-0,7587577;-0,2257301;0,5181084;0,1767785;0,1023599;0,06678824;0,9766326;-0,3189884;0,8841742;0,2281732;-0,2538099;-0,1005469;0,7825832;0,03498304;0,613376;-0,3097292;0,8902127;0,2245707;-0,2472999;0,04326213;0,4862149;-0,05232794;0,8711976;0;0;0;1;0;0;0;1;0,04326213;0,4862149;-0,05232794;0,8711976;-0,3097292;0,8902127;0,2245707;-0,2472999
0;40;930;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;-0,3144989;-0,1973381;-0,09167004;0,232921;-0,4303574;0,02455299;0,8717439;0,232921;-0,4303574;0,02455299;0,8717439;0,3238768;-0,7587577;-0,2257301;0,5181084;0,1767785;0,1023599;0,06678824;0,9766326;-0,3189884;0,8841742;0,2281732;-0,2538099;-0,1005469;0,7825832;0,03498304;0,613376;-0,3097292;0,8902127;0,2245707;-0,2472999;0,04326213;0,4862149;-0,05232794;0,8711976;0;0;0;1;0;0;0;1;0,04326213;0,4862149;-0,05232794;0,8711976;-0,3097292;0,8902127;0,2245707;-0,2472999
0;40;939;-0,4143173;-0,79321;0,999253;0,3449269;-0,8252831;0,6539329;0,4830195;0,2729689;1,134291;0,3514183;-0,1402505;0,8708872;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2330441;-0,4302921;0,02399217;0,8717589;0,2330441;-0,4302921;0,02399217;0,8717589;0,326957;-0,7572495;-0,2287768;0,517043;0,1797006;0,09112103;0,07669817;0,9764845;-0,3232456;0,8825305;0,2302482;-0,2522657;-0,1030311;0,7815619;0,03377169;0,614333;-0,322196;0,886158;0,2287058;-0,2420899;0,02261642;0,5217066;-0,05559446;0,8510112;0;0;0;1;0;0;0;1;0,02261642;0,5217066;-0,05559446;0,8510112;-0,322196;0,886158;0,2287058;-0,2420899
0;40;948;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2330441;-0,4302921;0,02399217;0,8717589;0,2330441;-0,4302921;0,02399217;0,8717589;0,326957;-0,7572495;-0,2287768;0,517043;0,1797006;0,09112103;0,07669817;0,9764845;-0,3232456;0,8825305;0,2302482;-0,2522657;-0,1030311;0,7815619;0,03377169;0,614333;-0,322196;0,886158;0,2287058;-0,2420899;0,02261642;0,5217066;-0,05559446;0,8510112;0;0;0;1;0;0;0;1;0,02261642;0,5217066;-0,05559446;0,8510112;-0,322196;0,886158;0,2287058;-0,2420899
0;40;956;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2330441;-0,4302921;0,02399217;0,8717589;0,2330441;-0,4302921;0,02399217;0,8717589;0,326957;-0,7572495;-0,2287768;0,517043;0,1797006;0,09112103;0,07669817;0,9764845;-0,3232456;0,8825305;0,2302482;-0,2522657;-0,1030311;0,7815619;0,03377169;0,614333;-0,322196;0,886158;0,2287058;-0,2420899;0,02261642;0,5217066;-0,05559446;0,8510112;0;0;0;1;0;0;0;1;0,02261642;0,5217066;-0,05559446;0,8510112;-0,322196;0,886158;0,2287058;-0,2420899
0;40;967;-0,3448863;-0,7610286;0,9597201;0,2207878;-0,9398435;0,8748308;0,4831698;0,2723075;1,134005;0,3462301;-0,1483832;0,8755307;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2332474;-0,4302506;0,02299015;0,871752;0,2332474;-0,4302506;0,02299015;0,871752;0,3277772;-0,7538288;-0,2429179;0,5150681;0,1782965;0,1131749;0,08466581;0,9737728;-0,3331098;0,874414;0,2463048;-0,2525309;-0,1238821;0,7845726;0,02820727;0,6068801;-0,3194557;0,8860365;0,2401531;-0,2349768;0,09241882;0,4246537;-0,03325226;0,9000124;0;0;0;1;0;0;0;1;0,09241882;0,4246537;-0,03325226;0,9000124;-0,3194557;0,8860365;0,2401531;-0,2349768
0;40;976;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2332474;-0,4302506;0,02299015;0,871752;0,2332474;-0,4302506;0,02299015;0,871752;0,3277772;-0,7538288;-0,2429179;0,5150681;0,1782965;0,1131749;0,08466581;0,9737728;-0,3331098;0,874414;0,2463048;-0,2525309;-0,1238821;0,7845726;0,02820727;0,6068801;-0,3194557;0,8860365;0,2401531;-0,2349768;0,09241882;0,4246537;-0,03325226;0,9000124;0;0;0;1;0;0;0;1;0,09241882;0,4246537;-0,03325226;0,9000124;-0,3194557;0,8860365;0,2401531;-0,2349768
0;40;984;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2332474;-0,4302506;0,02299015;0,871752;0,2332474;-0,4302506;0,02299015;0,871752;0,3277772;-0,7538288;-0,2429179;0,5150681;0,1782965;0,1131749;0,08466581;0,9737728;-0,3331098;0,874414;0,2463048;-0,2525309;-0,1238821;0,7845726;0,02820727;0,6068801;-0,3194557;0,8860365;0,2401531;-0,2349768;0,09241882;0,4246537;-0,03325226;0,9000124;0;0;0;1;0;0;0;1;0,09241882;0,4246537;-0,03325226;0,9000124;-0,3194557;0,8860365;0,2401531;-0,2349768
0;40;994;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2332474;-0,4302506;0,02299015;0,871752;0,2332474;-0,4302506;0,02299015;0,871752;0,3277772;-0,7538288;-0,2429179;0,5150681;0,1782965;0,1131749;0,08466581;0,9737728;-0,3331098;0,874414;0,2463048;-0,2525309;-0,1238821;0,7845726;0,02820727;0,6068801;-0,3194557;0,8860365;0,2401531;-0,2349768;0,09241882;0,4246537;-0,03325226;0,9000124;0;0;0;1;0;0;0;1;0,09241882;0,4246537;-0,03325226;0,9000124;-0,3194557;0,8860365;0,2401531;-0,2349768
0;41;5;-0,2716936;-0,7853613;0,9775301;0,1901353;-0,9656057;0,9297384;0,4833585;0,2715474;1,133574;0,339535;-0,1610472;0,8824875;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2334899;-0,4302316;0,02094338;0,871748;0,2334899;-0,4302316;0,02094338;0,871748;0,3343744;-0,7488806;-0,256986;0,5112045;0,1891491;0,07607298;0,1206641;0,9715326;-0,3462517;0,866124;0,2590992;-0,2506124;-0,1296826;0,7717974;0,01526011;0,6223169;-0,333687;0,8854848;0,2497591;-0,205402;0,06472865;0,4773479;-0,05456661;0,8746266;0;0;0;1;0;0;0;1;0,06472865;0,4773479;-0,05456661;0,8746266;-0,333687;0,8854848;0,2497591;-0,205402
0;41;14;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2334899;-0,4302316;0,02094338;0,871748;0,2334899;-0,4302316;0,02094338;0,871748;0,3343744;-0,7488806;-0,256986;0,5112045;0,1891491;0,07607298;0,1206641;0,9715326;-0,3462517;0,866124;0,2590992;-0,2506124;-0,1296826;0,7717974;0,01526011;0,6223169;-0,333687;0,8854848;0,2497591;-0,205402;0,06472865;0,4773479;-0,05456661;0,8746266;0;0;0;1;0;0;0;1;0,06472865;0,4773479;-0,05456661;0,8746266;-0,333687;0,8854848;0,2497591;-0,205402
0;41;23;0;0;0;0;0;0;0;0;0;0;0;0;-0,944388;0,716474;8,280067;-0,78733;0,240435;0,567659;0,445496;-0,132996;-0,885315;0,005554;-169,7847;-51,93911;13,91266;0;0;0;0,2334899;-0,4302316;0,02094338;0,871748;0,2334899;-0,4302316;0,02094338;0,871748;0,3343744;-0,7488806;-0,256986;0,5112045;0,1891491;0,07607298;0,1206641;0,9715326;-0,3462517;0,866124;0,2590992;-0,2506124;-0,1296826;0,7717974;0,01526011;0,6223169;-0,333687;0,8854848;0,2497591;-0,205402;0,06472865;0,4773479;-0,05456661;0,8746266;0;0;0;1;0;0;0;1;0,06472865;0,4773479;-0,05456661;0,8746266;-0,333687;0,8854848;0,2497591;-0,205402
0;41;35;-0,2421157;-0,798807;0,988622;0,1671537;-0,9870538;0,9698101;0,4837108;0,2706272;1,132872;0,3318657;-0,198041;0,8874977;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0,2259979;-0,1957588;0,07774067;0,2333001;-0,4303581;0,01797849;0,8718026;0,2333001;-0,4303581;0,01797849;0,8718026;0,3497446;-0,7418457;-0,2691804;0,504862;0,1938502;0,05996489;0,1419204;0,9688576;-0,3754269;0,8534596;0,2679883;-0,2425773;-0,1309156;0,7640063;0,006767667;0,6317512;-0,411089;0,8485464;0,2702304;-0,194809;0,04219976;0,5103016;-0,06163028;0,8567457;0;0;0;1;0;0;0;1;0,04219976;0,5103016;-0,06163028;0,8567457;-0,411089;0,8485464;0,2702304;-0,194809
0;41;43;0;0;0;0;0;0;0;0;0;0;0;0;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2333001;-0,4303581;0,01797849;0,8718026;0,2333001;-0,4303581;0,01797849;0,8718026;0,3497446;-0,7418457;-0,2691804;0,504862;0,1938502;0,05996489;0,1419204;0,9688576;-0,3754269;0,8534596;0,2679883;-0,2425773;-0,1309156;0,7640063;0,006767667;0,6317512;-0,411089;0,8485464;0,2702304;-0,194809;0,04219976;0,5103016;-0,06163028;0,8567457;0;0;0;1;0;0;0;1;0,04219976;0,5103016;-0,06163028;0,8567457;-0,411089;0,8485464;0,2702304;-0,194809
0;41;53;0;0;0;0;0;0;0;0;0;0;0;0;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2333001;-0,4303581;0,01797849;0,8718026;0,2333001;-0,4303581;0,01797849;0,8718026;0,3497446;-0,7418457;-0,2691804;0,504862;0,1938502;0,05996489;0,1419204;0,9688576;-0,3754269;0,8534596;0,2679883;-0,2425773;-0,1309156;0,7640063;0,006767667;0,6317512;-0,411089;0,8485464;0,2702304;-0,194809;0,04219976;0,5103016;-0,06163028;0,8567457;0;0;0;1;0;0;0;1;0,04219976;0,5103016;-0,06163028;0,8567457;-0,411089;0,8485464;0,2702304;-0,194809
0;41;62;0;0;0;0;0;0;0;0;0;0;0;0;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2333001;-0,4303581;0,01797849;0,8718026;0,2333001;-0,4303581;0,01797849;0,8718026;0,3497446;-0,7418457;-0,2691804;0,504862;0,1938502;0,05996489;0,1419204;0,9688576;-0,3754269;0,8534596;0,2679883;-0,2425773;-0,1309156;0,7640063;0,006767667;0,6317512;-0,411089;0,8485464;0,2702304;-0,194809;0,04219976;0,5103016;-0,06163028;0,8567457;0;0;0;1;0;0;0;1;0,04219976;0,5103016;-0,06163028;0,8567457;-0,411089;0,8485464;0,2702304;-0,194809
0;41;72;0,234776;-0,956605;1,077096;0,1628804;-0,9936515;0,9794855;0,4842381;0,2696302;1,131999;0,2920453;-0,2383803;0,9065244;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2326993;-0,4307632;0,01356264;0,871843;0,2326993;-0,4307632;0,01356264;0,871843;-0,3750553;0,7304043;0,2853867;-0,4943659;0,19643;0,05723946;0,1548588;0,9665183;-0,448309;0,8139362;0,2880106;-0,2314666;-0,1304144;0,7582856;0,000743904;0,6387444;-0,4621744;0,8145354;0,2854286;-0,2036111;0,02457465;0,532631;-0,0628368;0,8436539;0;0;0;1;0;0;0;1;0,02457465;0,532631;-0,0628368;0,8436539;-0,4621744;0,8145354;0,2854286;-0,2036111
0;41;81;0;0;0;0;0;0;0;0;0;0;0;0;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2326993;-0,4307632;0,01356264;0,871843;0,2326993;-0,4307632;0,01356264;0,871843;-0,3750553;0,7304043;0,2853867;-0,4943659;0,19643;0,05723946;0,1548588;0,9665183;-0,448309;0,8139362;0,2880106;-0,2314666;-0,1304144;0,7582856;0,000743904;0,6387444;-0,4621744;0,8145354;0,2854286;-0,2036111;0,02457465;0,532631;-0,0628368;0,8436539;0;0;0;1;0;0;0;1;0,02457465;0,532631;-0,0628368;0,8436539;-0,4621744;0,8145354;0,2854286;-0,2036111
0;41;90;0;0;0;0;0;0;0;0;0;0;0;0;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2326993;-0,4307632;0,01356264;0,871843;0,2326993;-0,4307632;0,01356264;0,871843;-0,3750553;0,7304043;0,2853867;-0,4943659;0,19643;0,05723946;0,1548588;0,9665183;-0,448309;0,8139362;0,2880106;-0,2314666;-0,1304144;0,7582856;0,000743904;0,6387444;-0,4621744;0,8145354;0,2854286;-0,2036111;0,02457465;0,532631;-0,0628368;0,8436539;0;0;0;1;0;0;0;1;0,02457465;0,532631;-0,0628368;0,8436539;-0,4621744;0,8145354;0,2854286;-0,2036111
0;41;100;0,3973254;-0,9993919;1,153832;0,1932164;-0,9801769;0,9453238;0,4859518;0,2679908;1,129318;0,2644247;-0,251476;0,9231595;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2318155;-0,431596;0,008721793;0,8717284;0,2318155;-0,431596;0,008721793;0,8717284;-0,4191577;0,7085245;0,3096499;-0,4758327;0,1979737;0,05999257;0,1627994;0,9647298;-0,4557735;0,821548;0,2730884;-0,2067661;-0,1310124;0,7540628;-0,001111106;0,6436023;-0,4717887;0,8196654;0,2705641;-0,1798868;0,01324476;0,5464533;-0,05062918;0,8358529;0;0;0;1;0;0;0;1;0,01324476;0,5464533;-0,05062918;0,8358529;-0,4717887;0,8196654;0,2705641;-0,1798868
0;41;109;0;0;0;0;0;0;0;0;0;0;0;0;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2318155;-0,431596;0,008721793;0,8717284;0,2318155;-0,431596;0,008721793;0,8717284;-0,4191577;0,7085245;0,3096499;-0,4758327;0,1979737;0,05999257;0,1627994;0,9647298;-0,4557735;0,821548;0,2730884;-0,2067661;-0,1310124;0,7540628;-0,001111106;0,6436023;-0,4717887;0,8196654;0,2705641;-0,1798868;0,01324476;0,5464533;-0,05062918;0,8358529;0;0;0;1;0;0;0;1;0,01324476;0,5464533;-0,05062918;0,8358529;-0,4717887;0,8196654;0,2705641;-0,1798868
0;41;118;0;0;0;0;0;0;0;0;0;0;0;0;-0,847404;0,600093;8,299464;-0,789445;0,241756;0,56418;0,447144;-0,134033;-0,884338;0,005249;-169,5587;-52,13487;13,9904;0;0;0;0,2318155;-0,431596;0,008721793;0,8717284;0,2318155;-0,431596;0,008721793;0,8717284;-0,4191577;0,7085245;0,3096499;-0,4758327;0,1979737;0,05999257;0,1627994;0,9647298;-0,4557735;0,821548;0,2730884;-0,2067661;-0,1310124;0,7540628;-0,001111106;0,6436023;-0,4717887;0,8196654;0,2705641;-0,1798868;0,01324476;0,5464533;-0,05062918;0,8358529;0;0;0;1;0;0;0;1;0,01324476;0,5464533;-0,05062918;0,8358529;-0,4717887;0,8196654;0,2705641;-0,1798868
0;41;128;0;0;0;0;0;0;0;0;0;0;0;0;-0,898321;0,521293;8,440092;-0,792745;0,236247;0,561936;0,448486;-0,133789;-0,883728;-0,000244;-168,6078;-52,4417;13,66495;0,9508972;-0,3068314;-0,3254499;0,2318155;-0,431596;0,008721793;0,8717284;0,2318155;-0,431596;0,008721793;0,8717284;-0,4191577;0,7085245;0,3096499;-0,4758327;0,1979737;0,05999257;0,1627994;0,9647298;-0,4557735;0,821548;0,2730884;-0,2067661;-0,1310124;0,7540628;-0,001111106;0,6436023;-0,4717887;0,8196654;0,2705641;-0,1798868;0,01324476;0,5464533;-0,05062918;0,8358529;0;0;0;1;0;0;0;1;0,01324476;0,5464533;-0,05062918;0,8358529;-0,4717887;0,8196654;0,2705641;-0,1798868
0;41;137;0,5635322;-0,9755541;1,354916;0,2405422;-0,9576305;0,9098817;0,4882995;0,2663676;1,126297;0,1951934;-0,2553147;0,9599859;-0,898321;0,521293;8,440092;-0,792745;0,236247;0,561936;0,448486;-0,133789;-0,883728;-0,000244;-168,6078;-52,4417;13,66495;0;0;0;0,2315521;-0,4326591;0,003172047;0,8713092;0,2315521;-0,4326591;0,003172047;0,8713092;-0,4620799;0,6851746;0,3288533;-0,4570267;0,1846674;0,06633949;0,1699158;0,9657255;-0,4563105;0,836024;0,2483265;-0,1765741;-0,1346532;0,7506123;0,0003882527;0,6468768;0,61177;-0,4101802;-0,5290579;0,4214112;0,002937229;0,5531936;-0,03500472;0,8323118;0;0;0;1;0;0;0;1;0,002937229;0,5531936;-0,03500472;0,8323118;0,61177;-0,4101802;-0,5290579;0,4214112
0;41;152;0;0;0;0;0;0;0;0;0;0;0;0;-0,898321;0,521293;8,440092;-0,792745;0,236247;0,561936;0,448486;-0,133789;-0,883728;-0,000244;-168,6078;-52,4417;13,66495;0;0;0;0,2315521;-0,4326591;0,003172047;0,8713092;0,2315521;-0,4326591;0,003172047;0,8713092;-0,4620799;0,6851746;0,3288533;-0,4570267;0,1846674;0,06633949;0,1699158;0,9657255;-0,4563105;0,836024;0,2483265;-0,1765741;-0,1346532;0,7506123;0,0003882527;0,6468768;0,61177;-0,4101802;-0,5290579;0,4214112;0,002937229;0,5531936;-0,03500472;0,8323118;0;0;0;1;0;0;0;1;0,002937229;0,5531936;-0,03500472;0,8323118;0,61177;-0,4101802;-0,5290579;0,4214112
